Date,Time,Latitude,Longitude,Depth,Magnitude,Location
19 July 2020,10:15 AM,12.61,125.34,014,2.5,018km N 33Â° E of Mapanas (Northern Samar)
19 July 2020,09:26 AM,12.60,123.72,027,2.2,004km N 20Â° W of San Jacinto (Masbate (Ticao Island))
19 July 2020,07:28 AM,03.59,127.02,046,4.1,267km S 40Â° E of Sarangani (Davao Occidental)
19 July 2020,07:26 AM,09.68,125.80,025,2.2,014km N 33Â° E of Claver (Surigao Del Norte)
19 July 2020,07:21 AM,09.34,125.90,142,2.9,006km S 59Â° W of Carrascal (Surigao Del Sur)
19 July 2020,05:30 AM,03.62,126.94,029,3.2,259km S 39Â° E of Sarangani (Davao Occidental)
19 July 2020,05:06 AM,12.80,124.75,023,2.4,033km N 36Â° W of Pambujan (Northern Samar)
19 July 2020,04:40 AM,08.67,124.36,019,2.7,009km N 35Â° W of Gitagum (Misamis Oriental)
19 July 2020,03:22 AM,09.33,126.80,001,3.2,067km N 85Â° E of Cortes (Surigao Del Sur)
19 July 2020,03:08 AM,13.70,119.71,007,3.0,048km S 69Â° W of Lubang (Occidental Mindoro)
19 July 2020,02:45 AM,06.72,125.14,006,3.2,011km N 50Â° W of Kiblawan (Davao Del Sur)
19 July 2020,02:36 AM,12.94,125.81,009,4.3,077km N 50Â° E of Mapanas (Northern Samar)
19 July 2020,02:30 AM,09.40,125.59,005,3.2,007km S 17Â° E of Kitcharao (Agusan Del Norte)
19 July 2020,01:53 AM,06.31,123.83,032,3.5,039km S 40Â° W of Kalamansig (Sultan Kudarat)
19 July 2020,01:23 AM,18.47,119.81,003,2.9,086km N 55Â° W of Currimao (Ilocos Norte)
19 July 2020,12:25 AM,09.15,125.98,033,2.7,010km S 25Â° W of Carmen (Surigao Del Sur)
18 July 2020,11:38 PM,09.81,122.00,003,3.1,045km N 83Â° W of Sipalay City (Negros Occidental)
18 July 2020,11:38 PM,17.69,120.70,053,2.1,002km N 46Â° E of La Paz (Abra)
18 July 2020,11:01 PM,17.73,120.68,032,2.0,006km N 01Â° E of La Paz (Abra)
18 July 2020,09:09 PM,07.49,126.11,006,2.9,014km S 06Â° E of New Bataan (Davao De Oro)
18 July 2020,09:05 PM,09.33,126.32,014,2.0,015km N 68Â° E of Cortes (Surigao Del Sur)
18 July 2020,09:03 PM,09.33,126.60,011,2.4,046km N 82Â° E of Cortes (Surigao Del Sur)
18 July 2020,08:49 PM,09.91,126.01,019,2.3,014km S 28Â° W of Burgos (Surigao Del Norte)
18 July 2020,08:41 PM,19.09,121.31,001,2.8,027km S 38Â° W of Calayan (Cagayan)
18 July 2020,07:45 PM,06.56,126.04,134,2.3,011km S 19Â° W of Governor Generoso (Davao Oriental)
18 July 2020,07:08 PM,08.79,126.59,027,2.3,032km S 88Â° E of Marihatag (Surigao Del Sur)
18 July 2020,07:02 PM,08.78,126.64,027,2.4,038km S 86Â° E of Marihatag (Surigao Del Sur)
18 July 2020,06:07 PM,07.67,125.20,033,2.2,013km S 56Â° E of Quezon (Bukidnon)
18 July 2020,04:44 PM,13.68,119.69,010,2.6,051km S 67Â° W of Lubang (Occidental Mindoro)
18 July 2020,04:05 PM,05.77,126.72,016,3.4,121km S 36Â° E of Governor Generoso (Davao Oriental)
18 July 2020,03:25 PM,09.99,121.97,001,2.8,049km S 05Â° E of Anini-y (Antique)
18 July 2020,02:42 PM,13.62,119.81,010,3.8,043km S 52Â° W of Lubang (Occidental Mindoro)
18 July 2020,01:35 PM,12.72,125.70,069,4.0,055km N 61Â° E of Mapanas (Northern Samar)
18 July 2020,11:15 AM,13.83,119.79,001,2.7,036km S 86Â° W of Lubang (Occidental Mindoro)
18 July 2020,10:45 AM,12.91,125.89,002,3.8,085km N 55Â° E of Mapanas (Northern Samar)
18 July 2020,09:09 AM,07.70,124.45,006,3.0,019km S 74Â° E of Butig (Lanao Del Sur)
18 July 2020,08:03 AM,13.64,120.67,107,2.0,021km S 12Â° E of Calatagan (Batangas)
18 July 2020,07:10 AM,09.49,125.47,015,2.1,011km N 71Â° W of Kitcharao (Agusan Del Norte)
18 July 2020,07:09 AM,16.40,122.25,012,2.6,004km N 75Â° E of Dilasag (Aurora)
18 July 2020,06:44 AM,11.74,121.04,050,3.1,067km S 11Â° W of Magsaysay (Occidental Mindoro)
18 July 2020,06:19 AM,09.10,126.75,006,2.2,054km N 75Â° E of Bayabas (Surigao Del Sur)
18 July 2020,06:12 AM,04.02,124.91,096,4.4,168km S 22Â° W of Sarangani (Davao Occidental)
18 July 2020,06:04 AM,06.19,126.78,033,2.5,093km S 57Â° E of Governor Generoso (Davao Oriental)
18 July 2020,05:43 AM,13.38,122.17,011,2.2,011km N 54Â° E of Torrijos (Marinduque)
18 July 2020,05:13 AM,11.88,122.18,027,3.2,007km N 19Â° E of Ibajay (Aklan)
18 July 2020,04:57 AM,09.88,126.12,035,1.9,003km N 41Â° E of Pilar (Surigao Del Norte)
18 July 2020,04:22 AM,06.68,127.12,026,3.2,085km S 61Â° E of Tarragona (Davao Oriental)
18 July 2020,03:03 AM,11.57,124.40,002,3.1,001km N 61Â° E of Naval (Biliran)
18 July 2020,02:22 AM,10.04,125.31,032,2.2,012km N 33Â° E of Pintuyan (Southern Leyte)
18 July 2020,02:03 AM,14.31,123.09,050,2.3,024km N 53Â° E of Vinzons (Camarines Norte)
18 July 2020,01:01 AM,09.95,126.23,010,3.8,019km S 67Â° E of Burgos (Surigao Del Norte)
18 July 2020,12:06 AM,09.84,125.47,026,2.1,006km N 26Â° W of Surigao City (Surigao Del Norte)
17 July 2020,11:27 PM,11.48,125.02,035,2.0,013km S 88Â° E of Santa Rita (Samar)
17 July 2020,11:22 PM,09.94,125.57,021,2.0,003km S 30Â° W of Dinagat (Dinagat Islands)
17 July 2020,11:14 PM,13.94,122.95,001,2.9,014km S 04Â° W of Basud (Camarines Norte)
17 July 2020,08:52 PM,05.47,126.59,063,3.6,142km S 24Â° E of Governor Generoso (Davao Oriental)
17 July 2020,08:48 PM,10.12,126.17,015,2.1,016km N 44Â° E of Burgos (Surigao Del Norte)
17 July 2020,08:18 PM,05.54,125.64,205,3.2,038km S 04Â° E of Jose Abad Santos (Davao Occidental)
17 July 2020,07:36 PM,09.00,126.28,047,2.4,004km N 12Â° W of Bayabas (Surigao Del Sur)
17 July 2020,06:54 PM,13.25,119.79,021,2.6,075km S 76Â° W of Paluan (Occidental Mindoro)
17 July 2020,06:54 PM,07.21,126.87,017,3.6,036km S 89Â° E of Manay (Davao Oriental)
17 July 2020,06:05 PM,06.73,125.06,009,2.9,016km S 55Â° E of Columbio (Sultan Kudarat)
17 July 2020,03:22 PM,16.18,122.34,011,2.9,025km S 65Â° E of Casiguran (Aurora)
17 July 2020,03:00 PM,15.17,121.44,024,2.4,027km S 11Â° E of Dingalan (Aurora)
17 July 2020,02:56 PM,13.46,120.23,033,2.7,029km S 04Â° W of Looc (Occidental Mindoro)
17 July 2020,02:52 PM,10.04,126.09,004,2.1,030km N 14Â° W of General Luna (Surigao Del Norte)
17 July 2020,10:11 AM,17.69,121.19,033,1.6,023km S 84Â° W of Conner (Apayao)
17 July 2020,09:55 AM,15.67,119.69,009,2.2,034km N 42Â° W of Palauig (Zambales)
17 July 2020,07:34 AM,13.59,120.07,019,2.9,025km S 53Â° W of Looc (Occidental Mindoro)
17 July 2020,07:17 AM,10.28,123.80,007,4.2,004km N 20Â° E of Minglanilla (Cebu)
17 July 2020,06:26 AM,12.75,125.66,027,3.1,054km N 56Â° E of Mapanas (Northern Samar)
17 July 2020,05:09 AM,10.01,123.26,002,2.8,003km S 53Â° E of La Libertad (Negros Oriental)
17 July 2020,04:25 AM,15.67,119.17,015,2.8,083km S 54Â° W of Agno (Pangasinan)
17 July 2020,04:10 AM,06.66,125.15,003,3.1,007km N 87Â° W of Kiblawan (Davao Del Sur)
17 July 2020,03:02 AM,07.30,123.33,002,2.7,015km S 01Â° E of Pitogo (Sugbay) (Zamboanga Del Sur)
17 July 2020,02:40 AM,05.89,126.54,099,3.0,099km S 31Â° E of Governor Generoso (Davao Oriental)
17 July 2020,02:37 AM,05.80,126.50,003,2.8,099km S 85Â° E of Jose Abad Santos (Davao Occidental)
17 July 2020,02:33 AM,15.67,118.98,049,3.2,101km S 60Â° W of Agno (Pangasinan)
17 July 2020,02:29 AM,12.67,125.53,018,3.7,037km N 54Â° E of Mapanas (Northern Samar)
17 July 2020,02:29 AM,14.14,120.44,114,2.5,021km N 72Â° W of Nasugbu (Batangas)
17 July 2020,02:06 AM,14.08,119.59,003,2.8,061km N 66Â° W of Lubang (Occidental Mindoro)
17 July 2020,01:22 AM,06.28,125.13,034,2.3,009km N 54Â° E of Polomolok (South Cotabato)
17 July 2020,12:41 AM,10.65,122.57,019,2.3,003km S 54Â° W of Jordan (Guimaras)
17 July 2020,12:33 AM,03.50,127.25,189,4.2,291km S 43Â° E of Sarangani (Davao Occidental)
17 July 2020,12:24 AM,14.85,120.14,033,2.3,011km S 38Â° W of Castillejos (Zambales)
17 July 2020,12:10 AM,16.52,119.99,030,2.9,018km N 37Â° E of Bolinao (Pangasinan)
16 July 2020,11:57 PM,06.53,126.10,035,3.2,014km S 13Â° E of Governor Generoso (Davao Oriental)
16 July 2020,11:49 PM,06.58,125.19,012,3.2,008km S 20Â° W of Kiblawan (Davao Del Sur)
16 July 2020,11:39 PM,09.25,126.21,025,2.7,004km S 28Â° E of Cortes (Surigao Del Sur)
16 July 2020,11:24 PM,18.23,120.74,025,2.5,008km N 20Â° E of Piddig (Ilocos Norte)
16 July 2020,10:30 PM,08.06,126.64,032,2.2,025km N 85Â° E of Lingig (Surigao Del Sur)
16 July 2020,10:14 PM,10.79,125.64,013,2.3,028km S 18Â° W of Guiuan (Eastern Samar)
16 July 2020,10:06 PM,18.07,120.57,018,2.7,002km N 24Â° E of Batac (Ilocos Norte)
16 July 2020,09:55 PM,05.52,126.64,023,2.9,139km S 26Â° E of Governor Generoso (Davao Oriental)
16 July 2020,09:49 PM,12.65,125.59,001,2.8,041km N 61Â° E of Mapanas (Northern Samar)
16 July 2020,09:43 PM,08.80,126.42,033,2.4,014km S 89Â° E of Marihatag (Surigao Del Sur)
16 July 2020,09:20 PM,12.92,123.87,033,2.1,005km S 13Â° W of Castilla (Sorsogon)
16 July 2020,08:57 PM,06.52,125.85,155,2.8,029km N 65Â° E of Malita (Davao Occidental)
16 July 2020,08:04 PM,12.59,125.59,004,4.2,038km N 71Â° E of Mapanas (Northern Samar)
16 July 2020,08:03 PM,07.96,126.41,017,2.2,009km S 01Â° E of Lingig (Surigao Del Sur)
16 July 2020,07:35 PM,17.12,119.66,017,2.7,084km S 84Â° W of Candon City (Ilocos Sur)
16 July 2020,05:15 PM,05.29,126.63,063,3.7,130km S 83Â° E of Sarangani (Davao Occidental)
16 July 2020,05:11 PM,16.86,120.13,023,2.8,026km N 88Â° W of Luna (La Union)
16 July 2020,04:09 PM,14.90,122.56,001,2.4,029km N 43Â° E of Jomalig (Quezon)
16 July 2020,04:07 PM,19.97,120.41,015,3.5,148km N 51Â° W of Calayan (Cagayan)
16 July 2020,01:57 PM,06.58,125.13,001,3.5,012km S 47Â° W of Kiblawan (Davao Del Sur)
16 July 2020,01:49 PM,11.55,125.79,018,3.3,031km N 36Â° E of Hernani (Eastern Samar)
16 July 2020,01:36 PM,10.66,122.64,052,2.7,009km N 55Â° W of San Lorenzo (Guimaras)
16 July 2020,12:45 PM,19.10,121.26,015,3.7,029km S 47Â° W of Calayan (Cagayan)
16 July 2020,12:42 PM,13.68,120.53,150,2.7,020km S 33Â° W of Calatagan (Batangas)
16 July 2020,10:48 AM,10.34,126.13,033,2.0,036km N 16Â° E of Santa Monica (Sapao) (Surigao Del Norte)
16 July 2020,10:23 AM,09.78,126.33,006,1.7,020km S 89Â° E of General Luna (Surigao Del Norte)
16 July 2020,09:59 AM,05.74,125.27,015,3.5,014km S 44Â° E of Glan (Sarangani)
16 July 2020,09:46 AM,16.67,120.14,040,2.1,020km N 71Â° W of San Fernando(Capital) (La Union)
16 July 2020,08:49 AM,06.53,125.14,015,3.0,016km S 31Â° W of Kiblawan (Davao Del Sur)
16 July 2020,08:41 AM,06.43,125.00,026,3.5,012km S 68Â° E of Tampakan (South Cotabato)
16 July 2020,08:41 AM,06.53,124.98,009,2.5,022km N 09Â° E of Tupi (South Cotabato)
16 July 2020,08:34 AM,06.68,125.27,001,4.3,007km N 68Â° E of Kiblawan (Davao Del Sur)
16 July 2020,07:55 AM,04.49,124.18,036,3.3,173km S 17Â° W of Kiamba (Sarangani)
16 July 2020,07:36 AM,14.79,121.85,034,1.8,013km N 51Â° W of Polillo (Quezon)
16 July 2020,07:19 AM,10.62,125.54,075,2.3,029km N 07Â° W of Loreto (Dinagat Islands)
16 July 2020,05:47 AM,06.34,126.23,033,2.8,038km S 30Â° E of Governor Generoso (Davao Oriental)
16 July 2020,05:37 AM,17.23,120.67,093,2.5,009km S 83Â° E of San Emilio (Ilocos Sur)
16 July 2020,05:20 AM,06.00,126.06,135,2.5,046km S 61Â° E of Don Marcelino (Davao Occidental)
16 July 2020,04:25 AM,17.07,120.01,035,1.9,045km N 59Â° W of Luna (La Union)
16 July 2020,03:26 AM,19.51,120.16,023,3.0,122km N 25Â° W of Burgos (Ilocos Norte)
16 July 2020,02:48 AM,04.81,126.01,054,3.5,091km S 40Â° E of Sarangani (Davao Occidental)
16 July 2020,02:46 AM,18.41,120.66,028,2.5,009km N 28Â° E of Pasuquin (Ilocos Norte)
16 July 2020,02:43 AM,13.53,120.65,015,2.4,012km N 43Â° W of Abra De Ilog (Occidental Mindoro)
16 July 2020,02:18 AM,09.48,126.16,010,1.9,022km N 09Â° W of Cortes (Surigao Del Sur)
16 July 2020,01:36 AM,06.20,126.70,021,2.5,085km S 54Â° E of Governor Generoso (Davao Oriental)
16 July 2020,01:29 AM,13.61,120.66,110,2.0,019km N 22Â° W of Abra De Ilog (Occidental Mindoro)
16 July 2020,01:02 AM,16.35,122.20,013,1.9,011km N 45Â° E of Casiguran (Aurora)
16 July 2020,12:34 AM,13.88,120.55,122,2.2,010km N 59Â° W of Calatagan (Batangas)
15 July 2020,11:58 PM,09.23,126.47,022,1.9,030km S 80Â° E of Cortes (Surigao Del Sur)
15 July 2020,11:31 PM,17.19,120.36,001,2.6,009km S 87Â° W of Candon City (Ilocos Sur)
15 July 2020,11:13 PM,06.25,127.18,036,4.1,120km S 43Â° E of Tarragona (Davao Oriental)
15 July 2020,10:32 PM,08.32,125.85,007,3.0,004km N 81Â° E of La Paz (Agusan Del Sur)
15 July 2020,10:10 PM,18.91,120.84,033,2.0,037km N 09Â° E of Pagudpud (Ilocos Norte)
15 July 2020,09:45 PM,13.60,120.30,014,2.3,015km S 23Â° E of Looc (Occidental Mindoro)
15 July 2020,09:39 PM,07.04,125.73,038,2.5,013km S 78Â° E of Davao City (Davao Del Sur)
15 July 2020,09:10 PM,09.65,125.38,028,2.6,005km N 35Â° W of Malimono (Surigao Del Norte)
15 July 2020,08:10 PM,15.03,120.35,012,2.6,020km N 56Â° E of Castillejos (Zambales)
15 July 2020,07:26 PM,10.18,125.27,027,2.2,010km S 05Â° E of Anahawan (Southern Leyte)
15 July 2020,07:20 PM,09.37,126.53,035,2.1,039km N 75Â° E of Cortes (Surigao Del Sur)
15 July 2020,07:19 PM,09.33,126.35,011,2.4,018km N 72Â° E of Cortes (Surigao Del Sur)
15 July 2020,07:01 PM,16.01,119.84,030,2.6,005km N 61Â° W of Dasol (Pangasinan)
15 July 2020,05:18 PM,13.63,123.29,021,2.5,009km N 12Â° E of Pili (Camarines Sur)
15 July 2020,04:00 PM,13.40,120.75,001,3.2,005km S 20Â° E of Abra De Ilog (Occidental Mindoro)
15 July 2020,02:26 PM,06.44,125.27,024,3.2,020km N 06Â° E of Malungon (Sarangani)
15 July 2020,01:51 PM,14.69,120.37,120,2.0,006km S 01Â° W of Morong (Bataan)
15 July 2020,01:48 PM,06.72,126.73,027,3.3,048km S 41Â° E of Tarragona (Davao Oriental)
15 July 2020,12:36 PM,13.92,119.97,009,2.7,018km N 68Â° W of Lubang (Occidental Mindoro)
15 July 2020,05:39 AM,10.00,126.36,025,2.8,032km S 86Â° E of Burgos (Surigao Del Norte)
15 July 2020,04:34 AM,08.32,125.83,018,1.9,002km N 66Â° E of La Paz (Agusan Del Sur)
15 July 2020,04:28 AM,16.47,122.25,003,2.4,009km N 27Â° E of Dilasag (Aurora)
15 July 2020,04:26 AM,05.87,125.99,051,3.8,041km S 88Â° E of Jose Abad Santos (Davao Occidental)
15 July 2020,03:27 AM,06.02,126.46,020,3.3,082km S 31Â° E of Governor Generoso (Davao Oriental)
15 July 2020,03:22 AM,15.83,119.22,028,2.3,070km S 63Â° W of Agno (Pangasinan)
15 July 2020,02:54 AM,09.80,125.70,029,2.2,022km S 33Â° E of Dinagat (Dinagat Islands)
15 July 2020,02:47 AM,05.87,126.65,062,3.4,107km S 37Â° E of Governor Generoso (Davao Oriental)
15 July 2020,01:54 AM,13.92,119.98,004,2.2,017km N 65Â° W of Lubang (Occidental Mindoro)
15 July 2020,01:52 AM,13.80,119.88,019,2.6,026km S 75Â° W of Lubang (Occidental Mindoro)
15 July 2020,01:50 AM,07.54,124.13,008,2.5,001km N 56Â° E of Balabagan (Lanao Del Sur)
15 July 2020,01:21 AM,08.35,125.77,023,3.3,007km N 47Â° W of La Paz (Agusan Del Sur)
15 July 2020,12:05 AM,16.18,120.88,010,3.0,007km N 72Â° W of Santa Fe (Nueva Vizcaya)
14 July 2020,11:38 PM,14.23,120.39,107,2.0,030km N 58Â° W of Nasugbu (Batangas)
14 July 2020,11:35 PM,09.29,126.32,026,2.6,015km N 83Â° E of Cortes (Surigao Del Sur)
14 July 2020,11:27 PM,08.27,125.79,023,2.3,005km S 27Â° W of La Paz (Agusan Del Sur)
14 July 2020,10:36 PM,08.85,125.59,024,1.9,008km N 16Â° W of Las Nieves (Agusan Del Norte)
14 July 2020,10:31 PM,05.97,126.33,111,2.9,074km S 70Â° E of Don Marcelino (Davao Occidental)
14 July 2020,09:39 PM,13.86,119.73,026,2.2,042km N 90Â° W of Lubang (Occidental Mindoro)
14 July 2020,08:59 PM,09.25,126.29,027,4.6,011km S 78Â° E of Cortes (Surigao Del Sur)
14 July 2020,07:26 PM,07.01,127.74,032,2.7,134km S 75Â° E of Caraga (Davao Oriental)
14 July 2020,07:21 PM,13.83,119.89,014,2.0,025km S 83Â° W of Lubang (Occidental Mindoro)
14 July 2020,06:37 PM,13.71,120.09,031,1.6,016km S 14Â° W of Lubang (Occidental Mindoro)
14 July 2020,05:42 PM,17.94,120.68,005,2.6,002km N 09Â° W of Nueva Era (Ilocos Norte)
14 July 2020,05:16 PM,08.76,126.46,031,2.1,019km S 76Â° E of Marihatag (Surigao Del Sur)
14 July 2020,03:21 PM,05.93,126.50,015,3.1,092km S 30Â° E of Governor Generoso (Davao Oriental)
14 July 2020,02:15 PM,13.84,119.89,008,4.7,026km S 86Â° W of Lubang (Occidental Mindoro)
14 July 2020,01:26 PM,07.52,125.82,027,2.0,014km N 11Â° E of Tagum  City (Davao Del Norte)
14 July 2020,12:02 PM,06.46,126.37,121,2.5,039km S 57Â° E of Governor Generoso (Davao Oriental)
14 July 2020,11:04 AM,18.28,122.06,009,2.8,007km N 74Â° E of Gonzaga (Cagayan)
14 July 2020,08:56 AM,06.50,126.29,076,2.4,083km S 19Â° W of Manay (Davao Oriental)
14 July 2020,08:55 AM,08.04,126.41,073,1.6,021km S 27Â° E of Bislig City (Surigao Del Sur)
14 July 2020,08:35 AM,06.14,126.19,082,2.9,058km S 13Â° E of Governor Generoso (Davao Oriental)
14 July 2020,07:33 AM,05.74,126.45,013,3.5,094km S 80Â° E of Jose Abad Santos (Davao Occidental)
14 July 2020,06:16 AM,08.55,125.54,041,3.3,029km N 68Â° W of Talacogon (Agusan Del Sur)
14 July 2020,05:55 AM,07.21,125.96,031,2.1,009km N 50Â° E of Pantukan (Davao De Oro)
14 July 2020,05:14 AM,12.07,126.04,014,3.5,060km S 78Â° E of San Policarpo (Eastern Samar)
14 July 2020,04:40 AM,10.72,122.66,016,3.0,013km N 23Â° W of San Lorenzo (Guimaras)
14 July 2020,04:29 AM,08.87,125.99,017,2.4,011km S 33Â° W of San Miguel (Surigao Del Sur)
14 July 2020,04:15 AM,05.21,125.25,041,3.1,035km S 45Â° W of Sarangani (Davao Occidental)
14 July 2020,04:13 AM,13.78,119.73,006,3.6,043km S 79Â° W of Lubang (Occidental Mindoro)
14 July 2020,04:12 AM,13.77,119.88,020,2.9,027km S 71Â° W of Lubang (Occidental Mindoro)
14 July 2020,02:59 AM,09.96,126.41,008,3.7,034km N 55Â° E of General Luna (Surigao Del Norte)
14 July 2020,02:31 AM,13.80,120.56,095,2.4,008km S 65Â° W of Calatagan (Batangas)
14 July 2020,02:25 AM,10.78,122.94,006,2.3,005km N 32Â° W of Talisay (Negros Occidental)
14 July 2020,02:07 AM,03.43,126.00,001,3.7,229km S 15Â° E of Sarangani (Davao Occidental)
14 July 2020,01:30 AM,02.75,127.43,082,3.5,367km S 36Â° E of Sarangani (Davao Occidental)
14 July 2020,01:15 AM,09.20,126.42,027,2.4,027km S 71Â° E of Cortes (Surigao Del Sur)
14 July 2020,12:46 AM,03.31,127.65,058,4.0,337km S 46Â° E of Sarangani (Davao Occidental)
13 July 2020,11:05 PM,08.95,123.07,016,3.7,014km S 19Â° E of Siaton (Negros Oriental)
13 July 2020,11:01 PM,13.79,120.63,096,2.2,005km S 01Â° W of Calatagan (Batangas)
13 July 2020,09:44 PM,16.08,122.06,006,1.8,013km S 61Â° E of Dinalungan (Aurora)
13 July 2020,09:43 PM,16.07,122.07,005,1.7,014km S 59Â° E of Dinalungan (Aurora)
13 July 2020,09:34 PM,05.46,127.26,066,3.4,185km S 45Â° E of Governor Generoso (Davao Oriental)
13 July 2020,09:32 PM,05.67,126.63,062,3.1,114km S 78Â° E of Jose Abad Santos (Davao Occidental)
13 July 2020,08:06 PM,06.62,125.19,010,3.6,004km S 36Â° W of Kiblawan (Davao Del Sur)
13 July 2020,07:48 PM,04.97,125.92,028,3.3,107km S 19Â° E of Jose Abad Santos (Davao Occidental)
13 July 2020,05:17 PM,08.66,126.63,032,3.1,046km N 45Â° E of Hinatuan (Surigao Del Sur)
13 July 2020,02:17 PM,07.64,124.89,001,2.7,008km N 29Â° W of Kadingilan (Bukidnon)
13 July 2020,02:15 PM,06.25,123.82,015,4.0,045km S 36Â° W of Kalamansig (Sultan Kudarat)
13 July 2020,02:08 PM,13.92,119.83,020,2.4,032km N 78Â° W of Lubang (Occidental Mindoro)
13 July 2020,01:44 PM,06.61,125.21,028,2.0,005km S 08Â° W of Kiblawan (Davao Del Sur)
13 July 2020,08:41 AM,07.99,126.81,013,1.7,045km N 61Â° E of Cateel (Davao Oriental)
13 July 2020,08:38 AM,07.22,126.14,045,1.5,028km N 77Â° E of Pantukan (Davao De Oro)
