Date,Time,Latitude,Longitude,Depth,Magnitude,Location
13 July 2020,08:35 AM,13.87,120.50,097,2.5,015km N 76Â° W of Calatagan (Batangas)
13 July 2020,07:03 AM,13.69,120.56,095,2.8,017km S 25Â° W of Calatagan (Batangas)
13 July 2020,06:34 AM,07.31,126.52,022,2.4,011km N 08Â° W of Manay (Davao Oriental)
13 July 2020,06:23 AM,10.59,126.06,020,2.9,058km N 64Â° E of Loreto (Dinagat Islands)
13 July 2020,04:22 AM,19.15,121.09,006,3.4,042km S 69Â° W of Calayan (Cagayan)
13 July 2020,04:13 AM,17.22,119.83,013,4.1,066km N 87Â° W of Candon City (Ilocos Sur)
13 July 2020,03:51 AM,16.15,121.98,008,2.5,003km N 57Â° E of Dinalungan (Aurora)
13 July 2020,03:32 AM,08.32,123.18,033,2.5,010km N 61Â° E of Siayan (Zamboanga Del Norte)
13 July 2020,03:32 AM,03.60,126.80,004,3.6,251km S 36Â° E of Sarangani (Davao Occidental)
13 July 2020,03:19 AM,13.56,123.24,007,2.8,009km S 41Â° E of Naga City (Camarines Sur)
13 July 2020,03:10 AM,09.27,125.63,023,2.4,013km N 49Â° E of Tubay (Agusan Del Norte)
13 July 2020,01:39 AM,19.71,121.45,008,3.3,047km N 02Â° W of Calayan (Cagayan)
13 July 2020,01:27 AM,19.92,121.23,010,3.2,074km N 19Â° W of Calayan (Cagayan)
13 July 2020,12:37 AM,19.13,122.17,034,2.1,076km S 77Â° E of Calayan (Cagayan)
13 July 2020,12:37 AM,05.49,126.69,102,3.0,126km S 70Â° E of Jose Abad Santos (Davao Occidental)
13 July 2020,12:31 AM,13.08,120.25,018,2.2,044km S 32Â° W of Paluan (Occidental Mindoro)
12 July 2020,11:47 PM,13.52,120.57,034,1.9,016km N 44Â° E of Paluan (Occidental Mindoro)
12 July 2020,11:33 PM,06.63,125.18,008,2.7,004km S 51Â° W of Kiblawan (Davao Del Sur)
12 July 2020,09:49 PM,08.40,125.80,039,2.5,006km S 14Â° E of Talacogon (Agusan Del Sur)
12 July 2020,09:14 PM,07.24,126.71,023,2.7,019km N 82Â° E of Manay (Davao Oriental)
12 July 2020,07:52 PM,08.86,122.11,032,2.6,084km S 44Â° W of Basay (Negros Oriental)
12 July 2020,07:37 PM,19.03,121.28,007,2.9,033km S 35Â° W of Calayan (Cagayan)
12 July 2020,07:25 PM,14.01,120.50,107,2.2,025km N 37Â° W of Calatagan (Batangas)
12 July 2020,07:23 PM,13.55,120.62,131,2.6,017km N 48Â° W of Abra De Ilog (Occidental Mindoro)
12 July 2020,06:46 PM,19.09,121.20,034,2.0,035km S 53Â° W of Calayan (Cagayan)
12 July 2020,05:29 PM,20.88,121.76,084,2.9,013km N 43Â° W of Itbayat (Batanes)
12 July 2020,04:23 PM,07.92,126.93,016,2.2,055km N 75Â° E of Cateel (Davao Oriental)
12 July 2020,02:45 PM,14.28,120.53,197,3.9,025km N 24Â° W of Nasugbu (Batangas)
12 July 2020,12:20 PM,10.02,123.53,033,2.2,018km N 58Â° E of Moalboal (Cebu)
12 July 2020,10:36 AM,07.98,127.14,006,2.1,079km N 75Â° E of Cateel (Davao Oriental)
12 July 2020,08:02 AM,07.85,126.82,014,3.0,041km N 43Â° E of Baganga (Davao Oriental)
12 July 2020,07:24 AM,13.77,120.50,099,3.3,016km S 63Â° W of Calatagan (Batangas)
12 July 2020,07:04 AM,09.35,126.22,023,2.1,012km N 64Â° W of Cortes (Surigao Del Sur)
12 July 2020,06:09 AM,09.20,126.16,023,2.4,009km S 22Â° W of Cortes (Surigao Del Sur)
12 July 2020,04:35 AM,09.23,126.17,033,2.0,006km S 22Â° W of Cortes (Surigao Del Sur)
12 July 2020,03:56 AM,09.09,126.43,023,2.2,024km N 37Â° E of Cagwait (Surigao Del Sur)
12 July 2020,03:56 AM,08.97,122.29,010,3.2,062km S 39Â° W of Basay (Negros Oriental)
12 July 2020,03:46 AM,05.37,126.81,009,3.0,144km S 66Â° E of Jose Abad Santos (Davao Occidental)
12 July 2020,03:37 AM,08.94,122.80,001,2.6,029km S 61Â° W of Siaton (Negros Oriental)
12 July 2020,03:35 AM,06.20,124.94,064,2.5,014km S 78Â° W of Polomolok (South Cotabato)
12 July 2020,03:29 AM,09.64,126.44,020,2.7,035km S 63Â° E of General Luna (Surigao Del Norte)
12 July 2020,03:11 AM,16.51,121.34,016,2.0,014km S 39Â° E of Bagabag (Nueva Vizcaya)
12 July 2020,02:32 AM,05.19,126.18,018,3.4,083km S 71Â° E of Sarangani (Davao Occidental)
12 July 2020,01:42 AM,13.70,120.61,108,2.0,015km S 11Â° W of Calatagan (Batangas)
12 July 2020,12:17 AM,17.83,120.44,014,2.3,004km S 19Â° W of Sinait (Ilocos Sur)
12 July 2020,12:06 AM,06.06,126.94,027,3.2,116km S 55Â° E of Governor Generoso (Davao Oriental)
12 July 2020,12:05 AM,18.35,120.74,033,2.1,013km N 85Â° E of Pasuquin (Ilocos Norte)
12 July 2020,12:02 AM,05.58,126.24,071,3.9,077km S 64Â° E of Jose Abad Santos (Davao Occidental)
11 July 2020,11:37 PM,07.69,126.10,005,2.7,002km N 37Â° E of Compostela (Davao De Oro)
11 July 2020,11:04 PM,10.32,125.26,001,2.4,004km S 11Â° E of Hinundayan (Southern Leyte)
11 July 2020,10:50 PM,10.27,124.94,012,1.8,012km S 72Â° W of Libagon (Southern Leyte)
11 July 2020,10:12 PM,10.68,122.48,012,2.1,002km S 13Â° E of Oton (Iloilo)
11 July 2020,09:48 PM,06.45,126.08,033,2.4,022km S 03Â° E of Governor Generoso (Davao Oriental)
11 July 2020,09:09 PM,15.08,122.39,020,1.9,040km N 28Â° E of Patnanungan (Quezon)
11 July 2020,08:51 PM,04.48,126.65,001,4.1,168km S 51Â° E of Sarangani (Davao Occidental)
11 July 2020,08:34 PM,11.26,125.83,008,2.8,022km N 56Â° E of Salcedo (Eastern Samar)
11 July 2020,08:07 PM,12.61,124.05,016,3.7,007km S 52Â° W of Santa Magdalena (Sorsogon)
11 July 2020,08:00 PM,07.72,127.31,031,2.5,084km N 79Â° E of Baganga (Davao Oriental)
11 July 2020,07:22 PM,06.21,126.75,072,3.3,089km S 57Â° E of Governor Generoso (Davao Oriental)
11 July 2020,07:11 PM,06.56,125.48,013,3.9,001km N 25Â° E of Santa Maria (Davao Occidental)
11 July 2020,07:06 PM,13.46,120.27,031,2.0,022km N 76Â° W of Paluan (Occidental Mindoro)
11 July 2020,07:05 PM,15.03,119.86,032,1.7,023km S 81Â° W of San Felipe (Zambales)
11 July 2020,06:40 PM,13.52,123.63,041,4.5,009km N 37Â° W of Tiwi (Albay)
11 July 2020,06:09 PM,07.97,122.36,033,2.2,015km N 73Â° E of Gutalac (Zamboanga Del Norte)
11 July 2020,05:01 PM,12.75,125.83,015,4.5,070km N 64Â° E of Mapanas (Northern Samar)
11 July 2020,04:52 PM,09.23,126.21,032,1.9,006km S 22Â° E of Cortes (Surigao Del Sur)
11 July 2020,03:56 PM,06.43,124.10,004,3.2,017km S 18Â° E of Kalamansig (Sultan Kudarat)
11 July 2020,03:37 PM,08.08,126.80,005,2.4,051km N 51Â° E of Cateel (Davao Oriental)
11 July 2020,03:14 PM,13.47,123.60,008,2.6,008km N 85Â° W of Tiwi (Albay)
11 July 2020,02:45 PM,13.64,123.78,021,3.5,023km N 30Â° E of Tiwi (Albay)
11 July 2020,02:38 PM,13.43,123.66,022,2.0,004km S 23Â° W of Tiwi (Albay)
11 July 2020,02:25 PM,07.93,127.00,017,2.5,062km N 76Â° E of Cateel (Davao Oriental)
11 July 2020,01:53 PM,13.76,120.48,031,2.6,018km S 64Â° W of Calatagan (Batangas)
11 July 2020,01:42 PM,10.86,125.62,005,2.6,023km S 30Â° W of Guiuan (Eastern Samar)
11 July 2020,12:55 PM,07.88,127.12,020,2.8,071km N 61Â° E of Baganga (Davao Oriental)
11 July 2020,12:36 PM,16.67,119.30,085,2.4,071km N 64Â° W of Bolinao (Pangasinan)
11 July 2020,12:24 PM,13.83,120.50,081,2.2,014km N 90Â° W of Calatagan (Batangas)
11 July 2020,10:46 AM,05.60,126.57,015,3.2,129km S 25Â° E of Governor Generoso (Davao Oriental)
11 July 2020,09:58 AM,05.73,126.08,112,2.9,054km S 72Â° E of Jose Abad Santos (Davao Occidental)
11 July 2020,09:53 AM,10.08,126.11,012,2.8,010km N 53Â° E of Santa Monica (Sapao) (Surigao Del Norte)
11 July 2020,09:41 AM,07.93,126.92,015,1.9,054km N 74Â° E of Cateel (Davao Oriental)
11 July 2020,09:30 AM,03.94,126.19,032,3.2,183km S 26Â° E of Sarangani (Davao Occidental)
11 July 2020,09:04 AM,10.98,125.76,023,2.9,008km S 36Â° E of Guiuan (Eastern Samar)
11 July 2020,07:48 AM,07.97,127.08,026,3.2,072km N 52Â° E of Baganga (Davao Oriental)
11 July 2020,04:39 AM,19.32,121.28,007,3.1,020km N 76Â° W of Calayan (Cagayan)
11 July 2020,04:37 AM,08.86,122.24,052,2.7,076km S 36Â° W of Basay (Negros Oriental)
11 July 2020,03:44 AM,07.74,127.22,033,2.3,075km N 76Â° E of Baganga (Davao Oriental)
11 July 2020,03:02 AM,07.94,126.84,015,2.6,046km N 69Â° E of Cateel (Davao Oriental)
11 July 2020,02:59 AM,06.82,124.96,013,2.8,001km S 80Â° W of Columbio (Sultan Kudarat)
11 July 2020,02:43 AM,15.16,120.00,065,2.2,006km N 88Â° W of Cabangan (Zambales)
11 July 2020,02:39 AM,12.78,123.90,032,2.5,009km S 50Â° E of Magallanes (Sorsogon)
11 July 2020,02:28 AM,06.61,125.14,012,2.6,010km S 59Â° W of Kiblawan (Davao Del Sur)
11 July 2020,02:16 AM,06.64,125.28,018,4.8,008km S 76Â° E of Kiblawan (Davao Del Sur)
11 July 2020,02:08 AM,13.84,120.53,080,2.3,012km N 86Â° W of Calatagan (Batangas)
11 July 2020,01:36 AM,07.97,127.08,001,3.4,074km S 84Â° E of Lingig (Surigao Del Sur)
11 July 2020,01:29 AM,18.90,121.57,001,2.4,044km S 15Â° E of Calayan (Cagayan)
11 July 2020,01:27 AM,08.10,126.83,010,2.4,047km N 82Â° E of Lingig (Surigao Del Sur)
11 July 2020,01:27 AM,15.09,119.81,014,2.4,027km S 73Â° W of Cabangan (Zambales)
10 July 2020,11:22 PM,16.47,122.10,022,2.7,022km N 07Â° W of Casiguran (Aurora)
10 July 2020,10:26 PM,05.72,126.37,018,2.4,086km S 78Â° E of Jose Abad Santos (Davao Occidental)
10 July 2020,10:06 PM,07.75,126.48,022,2.2,006km S 35Â° E of Cateel (Davao Oriental)
10 July 2020,09:59 PM,07.63,126.20,014,3.1,013km S 68Â° E of Compostela (Davao De Oro)
10 July 2020,09:52 PM,18.94,121.70,025,2.8,046km S 34Â° E of Calayan (Cagayan)
10 July 2020,09:44 PM,08.46,122.88,034,2.2,025km S 75Â° W of Manukan (Zamboanga Del Norte)
10 July 2020,08:29 PM,18.91,122.02,001,3.3,072km S 55Â° E of Calayan (Cagayan)
10 July 2020,07:25 PM,06.56,124.77,041,2.1,010km N 57Â° W of Koronadal City (South Cotabato)
10 July 2020,07:06 PM,15.13,123.00,029,3.4,082km N 56Â° E of Jomalig (Quezon)
10 July 2020,06:55 PM,18.02,119.75,003,2.6,076km N 77Â° W of Sinait (Ilocos Sur)
10 July 2020,05:24 PM,07.96,126.92,017,2.5,054km N 70Â° E of Cateel (Davao Oriental)
10 July 2020,05:08 PM,08.03,127.07,005,2.7,073km N 69Â° E of Cateel (Davao Oriental)
10 July 2020,04:09 PM,06.98,126.11,028,2.7,011km N 79Â° E of Banaybanay (Davao Oriental)
10 July 2020,02:31 PM,09.62,126.47,019,3.6,039km S 62Â° E of General Luna (Surigao Del Norte)
10 July 2020,02:10 PM,08.36,125.91,016,2.4,012km N 61Â° E of La Paz (Agusan Del Sur)
10 July 2020,01:54 PM,15.98,120.02,029,2.4,013km S 40Â° W of Sual (Pangasinan)
10 July 2020,01:10 PM,06.57,126.80,169,2.7,076km S 22Â° E of Manay (Davao Oriental)
10 July 2020,12:15 PM,15.85,119.76,039,1.8,016km N 81Â° W of Infanta (Pangasinan)
10 July 2020,11:44 AM,05.46,126.48,087,2.5,107km S 64Â° E of Jose Abad Santos (Davao Occidental)
10 July 2020,11:35 AM,12.02,124.04,021,3.0,013km N 02Â° E of Pio V. Corpuz (Limbuhan) (Masbate)
10 July 2020,10:25 AM,12.01,124.06,016,2.9,012km N 13Â° E of Pio V. Corpuz (Limbuhan) (Masbate)
10 July 2020,10:01 AM,12.25,123.89,070,2.8,008km N 28Â° E of Dimasalang (Masbate)
10 July 2020,09:46 AM,11.94,124.08,001,3.3,007km N 52Â° E of Pio V. Corpuz (Limbuhan) (Masbate)
10 July 2020,07:57 AM,09.71,124.47,006,3.0,012km S 71Â° W of Anda (Bohol)
10 July 2020,07:20 AM,06.59,125.22,010,2.6,007km S 04Â° E of Kiblawan (Davao Del Sur)
10 July 2020,06:48 AM,13.80,120.58,127,2.2,007km S 59Â° W of Calatagan (Batangas)
10 July 2020,06:36 AM,15.50,119.67,015,2.3,026km N 74Â° W of Palauig (Zambales)
10 July 2020,06:27 AM,15.20,119.66,029,2.6,037km S 46Â° W of Palauig (Zambales)
10 July 2020,04:27 AM,15.59,119.81,033,2.0,020km N 31Â° W of Palauig (Zambales)
10 July 2020,04:25 AM,14.71,119.93,044,2.1,036km N 85Â° W of Morong (Bataan)
10 July 2020,03:16 AM,17.62,120.18,010,2.2,019km N 76Â° W of Santa Catalina (Ilocos Sur)
10 July 2020,03:13 AM,17.80,119.86,015,3.4,058km N 65Â° W of Santa Catalina (Ilocos Sur)
10 July 2020,02:57 AM,08.93,126.48,028,2.6,020km N 87Â° E of Cagwait (Surigao Del Sur)
10 July 2020,02:54 AM,09.02,126.06,037,2.5,016km S 63Â° W of Tandag City (Surigao Del Sur)
10 July 2020,02:51 AM,06.63,125.21,012,4.7,003km S 12Â° W of Kiblawan (Davao Del Sur)
10 July 2020,02:51 AM,10.49,125.52,109,3.2,016km N 25Â° W of Loreto (Dinagat Islands)
10 July 2020,02:27 AM,10.53,125.24,025,2.6,009km N 88Â° E of Silago (Southern Leyte)
10 July 2020,01:25 AM,19.83,120.16,025,3.3,149km N 66Â° W of Calayan (Cagayan)
10 July 2020,01:21 AM,06.66,126.97,049,2.8,077km S 38Â° E of Manay (Davao Oriental)
10 July 2020,01:01 AM,08.84,126.13,025,2.3,016km S 40Â° E of San Miguel (Surigao Del Sur)
10 July 2020,12:34 AM,09.73,126.24,017,3.1,011km S 60Â° E of General Luna (Surigao Del Norte)
09 July 2020,11:52 PM,08.21,127.36,033,3.8,112km N 52Â° E of Baganga (Davao Oriental)
09 July 2020,11:41 PM,08.59,121.93,021,3.3,081km N 24Â° W of Gutalac (Zamboanga Del Norte)
09 July 2020,11:37 PM,14.21,120.11,061,1.7,039km N 02Â° W of Lubang (Occidental Mindoro)
09 July 2020,11:13 PM,15.19,121.24,004,3.3,030km N 32Â° E of DoÃ±a Remedios Trinidad (Bulacan)
09 July 2020,11:09 PM,10.36,122.38,020,3.1,026km S 43Â° W of Nueva Valencia (Guimaras)
09 July 2020,11:08 PM,11.76,119.50,001,2.3,064km S 45Â° W of Busuanga (Palawan)
09 July 2020,10:47 PM,14.74,121.72,035,1.7,011km S 78Â° E of General Nakar (Quezon)
09 July 2020,09:55 PM,16.65,119.67,019,2.7,037km N 39Â° W of Bolinao (Pangasinan)
09 July 2020,08:18 PM,09.29,123.19,007,2.4,008km N 89Â° W of Luzurriaga (Valencia) (Negros Oriental)
09 July 2020,07:34 PM,13.08,120.66,033,2.1,007km N 83Â° W of Santa Cruz (Occidental Mindoro)
09 July 2020,07:26 PM,14.88,122.81,033,3.0,051km N 69Â° E of Jomalig (Quezon)
09 July 2020,06:37 PM,04.98,125.96,113,3.4,074km S 47Â° E of Sarangani (Davao Occidental)
09 July 2020,01:36 PM,10.34,125.14,001,3.3,006km N 01Â° W of Saint Bernard (Southern Leyte)
09 July 2020,12:57 PM,08.35,125.81,025,2.6,004km N 05Â° W of La Paz (Agusan Del Sur)
09 July 2020,12:47 PM,20.58,121.91,015,3.3,024km S 16Â° E of Itbayat (Batanes)
09 July 2020,12:21 PM,10.33,125.13,001,2.7,005km N 11Â° W of Saint Bernard (Southern Leyte)
09 July 2020,11:58 AM,10.27,125.11,001,3.5,003km S 79Â° W of Saint Bernard (Southern Leyte)
09 July 2020,11:08 AM,09.87,126.34,024,2.7,022km N 65Â° E of General Luna (Surigao Del Norte)
09 July 2020,09:25 AM,20.03,121.93,045,3.1,035km S 11Â° E of Sabtang (Batanes)
09 July 2020,09:15 AM,04.68,126.28,013,3.3,123km S 47Â° E of Sarangani (Davao Occidental)
09 July 2020,08:55 AM,09.26,125.65,004,2.0,010km S 86Â° E of Santiago (Agusan Del Norte)
09 July 2020,08:44 AM,07.20,126.75,030,2.7,024km S 88Â° E of Manay (Davao Oriental)
09 July 2020,04:59 AM,07.93,126.38,013,3.5,017km N 28Â° W of Cateel (Davao Oriental)
09 July 2020,04:12 AM,09.74,123.83,022,2.5,002km S 73Â° W of Maribojoc (Bohol)
09 July 2020,03:53 AM,11.17,124.62,002,2.3,006km S 81Â° E of Kananga (Leyte)
09 July 2020,03:42 AM,09.05,126.46,023,2.8,021km N 65Â° E of Bayabas (Surigao Del Sur)
09 July 2020,03:14 AM,15.63,120.56,120,2.6,005km N 63Â° W of Gerona (Tarlac)
09 July 2020,02:56 AM,16.46,120.45,031,2.0,005km S 59Â° W of Sablan (Benguet)
09 July 2020,12:32 AM,05.65,126.48,033,4.3,119km S 22Â° E of Governor Generoso (Davao Oriental)
09 July 2020,12:03 AM,08.04,123.05,021,2.7,020km N 11Â° E of Bayog (Zamboanga Del Sur)
08 July 2020,10:47 PM,07.27,126.74,125,2.6,040km N 53Â° E of Tarragona (Davao Oriental)
08 July 2020,10:42 PM,07.53,126.47,065,2.2,011km S 65Â° W of Baganga (Davao Oriental)
08 July 2020,07:58 PM,05.81,127.26,104,3.3,161km S 55Â° E of Governor Generoso (Davao Oriental)
08 July 2020,07:30 PM,14.60,119.71,031,1.8,056km S 47Â° W of San Antonio (Zambales)
08 July 2020,07:29 PM,14.61,119.65,034,1.9,060km S 52Â° W of San Antonio (Zambales)
08 July 2020,07:25 PM,09.76,126.28,022,2.4,013km S 81Â° E of General Luna (Surigao Del Norte)
08 July 2020,04:50 PM,06.81,125.08,003,2.1,014km N 79Â° W of Bansalan (Davao Del Sur)
08 July 2020,04:47 PM,13.96,120.49,103,1.6,020km S 49Â° W of Nasugbu (Batangas)
08 July 2020,02:05 PM,18.89,121.72,055,2.2,051km S 32Â° E of Calayan (Cagayan)
08 July 2020,12:30 PM,18.57,121.67,025,1.8,024km N 08Â° E of Aparri (Cagayan)
08 July 2020,11:59 AM,16.01,121.72,048,1.9,027km N 46Â° E of Dipaculao (Aurora)
08 July 2020,10:57 AM,06.18,126.06,141,2.2,040km S 87Â° E of Don Marcelino (Davao Occidental)
08 July 2020,09:29 AM,06.04,126.11,015,3.2,067km S 03Â° E of Governor Generoso (Davao Oriental)
08 July 2020,08:52 AM,08.17,126.53,036,2.4,019km N 41Â° E of Lingig (Surigao Del Sur)
08 July 2020,08:28 AM,15.16,119.94,070,4.7,013km N 88Â° W of Cabangan (Zambales)
08 July 2020,07:53 AM,13.52,120.43,031,2.6,012km N 21Â° W of Paluan (Occidental Mindoro)
08 July 2020,05:42 AM,17.06,120.72,107,2.1,008km N 13Â° W of Cervantes (Ilocos Sur)
08 July 2020,04:18 AM,15.89,119.92,018,2.2,007km N 08Â° E of Infanta (Pangasinan)
08 July 2020,03:49 AM,10.09,124.35,025,1.6,011km N 04Â° E of San Miguel (Bohol)
08 July 2020,03:29 AM,10.58,126.86,021,3.0,106km N 54Â° E of Burgos (Surigao Del Norte)
08 July 2020,03:08 AM,08.71,122.78,012,2.8,041km N 59Â° W of Manukan (Zamboanga Del Norte)
08 July 2020,01:46 AM,09.83,122.52,045,2.3,015km N 60Â° E of Sipalay City (Negros Occidental)
08 July 2020,01:10 AM,18.18,121.13,022,2.5,018km N 18Â° W of Kabugao (Apayao)
08 July 2020,12:35 AM,13.75,120.70,198,4.2,012km S 38Â° E of Calatagan (Batangas)
07 July 2020,11:39 PM,18.91,121.60,001,2.8,044km S 19Â° E of Calayan (Cagayan)
07 July 2020,11:34 PM,18.41,120.84,020,2.0,025km N 71Â° E of Pasuquin (Ilocos Norte)
07 July 2020,08:01 PM,10.87,123.41,008,2.6,005km S 17Â° W of Sagay City (Negros Occidental)
07 July 2020,07:32 PM,06.21,126.90,018,3.8,105km S 28Â° E of Tarragona (Davao Oriental)
07 July 2020,07:15 PM,10.52,122.33,001,2.6,023km S 89Â° W of Nueva Valencia (Guimaras)
07 July 2020,06:07 PM,06.43,127.16,095,3.0,111km S 39Â° E of Manay (Davao Oriental)
07 July 2020,06:03 PM,16.89,120.40,084,2.0,005km N 37Â° E of Luna (La Union)
07 July 2020,05:52 PM,11.91,125.34,021,4.1,008km N 88Â° W of Taft (Eastern Samar)
07 July 2020,02:42 PM,08.72,126.84,004,2.1,060km S 82Â° E of Marihatag (Surigao Del Sur)
07 July 2020,02:36 PM,16.39,119.71,020,3.6,019km N 89Â° W of Bolinao (Pangasinan)
07 July 2020,02:06 PM,08.86,126.64,024,2.2,038km S 81Â° E of Cagwait (Surigao Del Sur)
07 July 2020,01:20 PM,07.73,126.94,012,2.6,045km N 67Â° E of Baganga (Davao Oriental)
07 July 2020,09:36 AM,07.87,126.53,029,2.8,012km N 46Â° E of Cateel (Davao Oriental)
07 July 2020,09:01 AM,10.06,126.38,001,3.4,033km N 83Â° E of Burgos (Surigao Del Norte)
07 July 2020,06:13 AM,10.12,126.40,004,2.8,037km N 73Â° E of Burgos (Surigao Del Norte)
07 July 2020,04:29 AM,15.19,121.19,035,1.7,026km N 21Â° E of DoÃa Remedios Trinidad (Bulacan)
06 July 2020,10:50 PM,06.51,126.03,145,3.0,017km S 20Â° W of Governor Generoso (Davao Oriental)
06 July 2020,10:28 PM,09.36,126.12,032,3.3,012km N 38Â° W of Cortes (Surigao Del Sur)
06 July 2020,10:05 PM,14.05,120.42,106,2.7,022km S 83Â° W of Nasugbu (Batangas)
06 July 2020,10:04 PM,09.90,124.31,005,2.0,010km S 20Â° W of San Miguel (Bohol)
06 July 2020,08:49 PM,09.48,126.37,029,2.5,040km S 35Â° E of General Luna (Surigao Del Norte)
06 July 2020,06:22 PM,08.89,126.40,041,4.4,012km S 71Â° E of Cagwait (Surigao Del Sur)
06 July 2020,02:30 PM,08.38,122.54,020,2.8,032km N 26Â° W of Liloy (Zamboanga Del Norte)
06 July 2020,11:32 AM,05.93,125.33,093,3.2,007km S 45Â° E of Malapatan (Sarangani)
06 July 2020,11:32 AM,09.05,123.14,059,3.0,009km S 55Â° W of Zamboanguita (Negros Oriental)
06 July 2020,11:24 AM,07.34,127.14,146,3.2,063km N 89Â° E of Caraga (Davao Oriental)
06 July 2020,09:16 AM,19.65,120.50,096,2.3,109km N 68Â° W of Calayan (Cagayan)
